player_age,b_k_pct,b_bb_pct,ops,exit_velocity_avg,launch_angle_avg,barrel_batted_rate,solidcontact_pct,hard_hit_pct,z_swing_pct,z_swing_miss_pct,oz_swing_pct,oz_swing_miss_pct,oz_contact_pct,iz_contact_pct
31,19.3,9.5,77.1,87.5,11.2,1.5,5.3,31,58,12.9,25,33.3,66.7,87.1
28,22.4,4.8,79,90.7,12.4,9,4.2,38.9,74.3,18.6,35.7,37.9,62.1,81.4
32,19.4,9.9,78.9,89.4,18.6,8.4,6.8,39.7,66.6,14.8,25.1,37.3,62.7,85.2
28,25.7,11.1,82.5,91.1,14.8,13.1,6.9,48.8,74.9,22,24,48.7,51.3,78
32,21.8,12.7,77.1,88.5,18.9,6.7,7.1,35.3,61.7,16.8,19.6,44.7,55.3,83.2
27,16.8,6.3,76.5,89.2,9.6,5.1,6.5,37.4,74.5,16.7,30.9,35.3,64.7,83.3
27,21.4,7,74.4,89.6,17,9,4.5,39.2,64.6,11,28.1,56.8,43.2,89
27,23.3,6,75.1,88.2,12.4,7.4,6.5,34.8,75.3,16,35.7,39.6,60.4,84
28,20.7,6.9,82,90.3,14.4,8.7,7.6,41.1,70.5,16.6,32.6,38.1,61.9,83.4
27,31.2,9.3,77.8,89.9,19.1,12,5.5,39.4,64.8,21.5,29.5,48,52,78.5
28,14.6,3.7,80,89.2,16.8,8.5,7.1,36,80.8,15.8,43,29.2,70.8,84.2
30,17.1,6.1,81.1,87,15.6,4.3,5.7,29,67.9,14.2,30.6,33,67,85.8
27,9.1,2.9,74.9,84.4,11.8,2.9,2.7,18.5,73.4,8.2,44.8,23.8,76.2,91.8
31,16.2,9.9,78.7,88.9,15.3,3.8,6.6,34.3,61.8,11.1,26.3,31.8,68.2,88.9
27,30.7,11.5,75,88.5,3.4,10.1,6.4,48.6,60.8,25.4,23.2,52.7,47.3,74.6
27,26.7,16.5,78,88.9,17.2,10.8,6.3,38,50.9,21.2,19.6,39.5,60.5,78.8
28,22.2,13.1,82.2,91.2,12.8,11.3,7.1,42.7,67.8,18.1,20.2,47.7,52.3,81.9
30,8.7,6.2,82.6,88.2,13.2,5.3,4.9,31.2,58.2,8.2,23.7,21.8,76.7,91.5
25,23.9,7.3,77.1,89.9,19.9,10.7,5.5,40.9,68.1,17.2,34.4,43.8,56.2,82.8
29,18.1,8.3,75.2,87.8,7.6,6.6,5.5,34,72,13.9,27.9,39.5,60.5,86.1
26,21.9,8.5,81.1,89.9,11.1,8.9,7.2,46,65.1,16.3,32,47.5,52.5,83.7
26,21.1,10.4,79.4,89.7,7,9,4.3,35.9,69.3,13.3,25.3,44.5,55.5,86.7
27,33,9.7,77.8,91.2,15.3,11.7,10.6,42.3,72.3,27.2,25.1,54.1,45.9,72.8
26,28,18.1,78.1,89.3,12.2,6.8,4.5,35.6,62.6,21.3,17.8,50,50,78.7
26,12.3,6.3,77.5,89.4,10.2,5.1,7.4,40.5,64.7,9.1,30.8,33.5,66.5,90.9
27,13.7,9.6,80.6,89.2,19.8,6.3,7,35.7,64,8.9,22.9,28,72,91.1
25,18.1,8.1,81.7,88.8,14.1,7.3,7.1,38.2,77.7,17.2,26.8,48.5,51.5,82.8
24,23,6,78.6,89.1,10.4,10.7,6.1,39.3,68.4,20.3,35.6,39.1,60.9,79.7
25,22.8,9.4,74.7,89.9,14.4,10.1,6,41.6,68.5,20.6,24.7,45.4,54.6,79.4
26,11.7,5.3,79.8,85.3,8.5,2.1,2.8,24.8,69.4,7.3,33.7,26,74,92.7
26,23.1,6.4,82.5,90.1,20.4,8.3,6.3,38.7,74.9,19,33.8,49.2,50.8,81
25,21.9,4.8,76.7,87.6,9.2,1.9,5.6,31.6,66.2,16.5,37.7,28.4,71.6,83.5
26,26.1,12.4,78.5,89.7,7.7,5.7,6.6,36.3,65.1,24.5,28.8,48.2,51.8,75.5
25,21.2,4.7,77.3,89.9,15.3,7.7,6.4,36.6,67.8,14.7,39,30.2,69.8,85.3
28,12.3,6.6,75.1,87.2,13,1.9,6.4,28.3,69.6,11.2,27,27.2,72.8,88.8
29,21.8,7.2,78.5,90,13.8,9.4,5.4,39.1,77.1,20.6,30.1,46.4,53.6,79.4
27,24.2,6.9,79.7,85.1,14.4,4.6,4.6,31.1,71,18.9,26.8,48.6,51.4,81.1
25,28.5,6.5,80.6,88.5,15.4,10.8,6.3,36.1,67.6,20.9,21.1,69.2,30.8,79.1
24,23,5.3,75.4,88.4,19.7,4.7,7,29.8,69.8,21.1,45.8,31.4,68.6,78.9
24,18.9,4.7,75.4,89.4,8.9,4.2,4.6,39.5,69.2,14.3,36,41.3,58.7,85.7
25,22.8,9.6,77.2,89.1,17.3,8.1,7.6,37.8,76.8,20.9,29.5,35,65,79.1
24,23.8,9.5,78.7,87.6,10.6,6.3,1.8,36.7,63.8,19.2,24.6,49.4,50.6,80.8
23,26.6,6,82.8,91.2,9.3,12.8,7.1,47.9,71.2,22.6,33.8,49,51,77.4
28,17.6,10.1,81.6,91.7,5.7,10.4,8,44.8,70,16.1,22,39.7,60.3,83.9
24,33.2,8.1,76.6,88.7,11.4,10.5,4.1,35.5,72.1,28.2,32.6,59.4,40.6,71.8
26,24.5,16.5,81.8,89.8,23.9,9.7,8.2,38.7,58.2,16.9,22.1,38.1,61.9,83.1
23,13,6.9,81.7,89.4,8.8,5.7,6,39.7,61.2,8.8,28.9,31.2,68.8,91.2
26,22.4,9.3,76.2,87.1,18.2,8.6,4.5,33.9,69.4,16,28.1,45.7,54.3,84
22,36.4,5.4,75,89.4,20.6,13.7,6,44.6,80.5,29.3,37.7,54,46,70.7
25,27.5,4.9,77.9,86.5,14.3,4.3,6.4,36.2,68.4,19.5,37.5,35.7,64.3,80.5
28,24.3,9.3,87.4,89.9,20.8,8.7,7.6,41.3,66.4,18.4,28.2,40.5,59.5,81.6
30,23.3,8.3,85.3,90.1,9.5,10.1,3.4,41.6,54.8,14,27.7,36.6,63.4,86
31,14.1,17.2,110.2,92.4,17.2,14.7,4.5,54.2,78.1,15.2,25.7,31.3,68.7,84.8
30,25.7,12.1,84,88,9.1,11.5,8.4,45,73,27.5,17.3,53.9,46.1,72.5
33,15,9.1,84,88.7,10.2,4.9,6.3,37.3,58.9,10.2,20.1,35.2,64.8,89.8
28,11.5,9.6,83.6,86.6,11.5,2.5,6.8,26.5,82.8,13.6,32.4,26.9,73.1,86.4
32,25.8,7.2,83.3,88.1,22.9,13.9,5.1,40.1,66.6,18.7,32.5,43.3,56.7,81.3
32,20.1,16.8,101.5,90.7,18,16.8,9.7,46.9,72.4,15.9,18.8,47.2,52.8,84.1
28,17.6,20.1,96,92.5,16,17.3,4,50.7,73.4,17.9,28,47,53,82.1
29,24.6,8.2,84,90.2,11.6,13.6,5.6,42.4,66.9,22.6,25.2,47.4,52.6,77.4
33,21.4,5.7,88.1,89.6,13,10.5,7.8,43.1,65.1,14.3,29.9,46.8,53.2,85.7
34,23,13,88.7,89.4,12.5,9.4,9.4,43.8,58.6,20.3,21.2,46.3,53.7,79.7
30,25.7,8.3,95.9,91,13.4,14.8,8.5,45.8,62.1,16.8,24,48.1,51.9,83.2
28,28.1,8.8,88.8,92.2,15.7,11.6,10.1,40.6,68.9,19.2,22.9,66.7,33.3,80.1
28,27,8.8,85.5,90.4,17.3,13.8,3.2,44.7,57.8,19.7,25.4,44,56,80.3
35,23.5,17.6,84.2,92.8,6.2,6.9,5.2,53.4,63.9,24.6,21.3,56.4,43.6,75.4
33,21.9,12.3,86.4,89.4,17,11.8,8.3,38.2,75.8,23.2,21.5,62.1,37.9,76.8
28,21.2,15.4,91,89.2,10.9,14.1,4.7,45.3,63.5,17.2,20,50,50,82.8
25,22.6,7,99.3,89.8,10.8,13.3,5.9,46.7,71.9,19.2,33.5,39.4,60.6,80.8
23,21.4,7.9,87.8,87.5,10.6,7.1,2,42.7,81.5,21.7,40.8,42.5,57.5,78.3
23,27.1,5,92.9,85.3,11.3,9.6,4.3,31.9,72.8,20.3,38.7,48.2,51.8,79.7
24,20.4,7.7,84.4,87,5.9,6.4,5.1,34.4,57.9,12.7,27.5,31.5,68.5,87.3
35,21.1,9.9,89.4,88.2,12.5,14.4,1,40.4,71,23.3,24.8,52,48,76.7
31,12.6,11.2,88.8,87.3,11.9,0.9,8.4,31.8,56.6,13.8,22.8,25.4,74.6,86.2
26,23.9,7.1,83.6,85.7,14.8,8.7,4.8,29.8,69.8,17.2,26.8,41.8,58.2,82.8
27,13.9,4.6,97.1,88.1,13.1,12.6,3.4,39.1,67.5,17.6,33.2,33.3,66.7,82.4
28,16.9,12.2,99.3,88.7,23.2,10.2,6.2,35.6,63.2,13.1,22.6,25.2,74.8,86.9
29,14.4,10.3,85.8,91.4,12.3,6.9,6.9,40.8,70.6,13.6,27.6,36.3,63.7,86.4
40,27.1,11.7,99.2,91.6,9.4,15,3.9,47.2,68.3,22,30.8,56.3,43.8,78
27,13.9,8.5,98.2,90.5,9.5,9.5,6,40.7,67.9,13.5,27.1,34,66,86.5
26,15.9,7.3,94.3,93.2,11.9,15.8,13,55.9,82.2,14.2,30.3,56,44,85.8
24,24.8,5.3,89.1,92.4,5.7,16.5,7,55.7,75.4,22.5,37.9,39.8,60.2,77.5
27,26.7,1.5,84.4,91.2,23.6,13.5,8.3,47.9,79,18.6,48.9,45.8,54.2,81.4
32,28.1,11.1,83.8,88.6,15.3,16,4.9,43.2,60,21,26,54.5,45.5,79
26,25.9,11.2,91.6,89.8,18.1,17.5,5.1,43.1,72.6,28,20.9,63,37,72
30,23.1,1.9,98.6,91,14.2,13.9,9.6,47,79.3,16.2,43.5,41.4,58.6,83.8
30,13.4,16.4,91.5,90.1,19.5,6.3,7.6,40.5,66.7,8.8,16.6,36.4,63.6,91.2
22,21.1,3.9,84,89.2,12,12.5,9.4,40.6,71.5,9.2,43.4,40.6,59.4,90.8
27,23.2,15.7,88.7,89.8,24.8,14.8,5.6,42.6,61,21,22.2,41.9,58.1,79
38,13.2,4.9,89.6,90.4,6.2,7.4,8.8,46.6,76.3,9.6,42,35.3,64.7,90.4
30,27,7.2,89.6,90.5,15,8.7,5.8,47.8,67.4,18.8,27.4,54,46,81.2
28,18.2,9.3,86.7,89,8.7,8.6,5.5,36.8,64.2,17.4,23.8,37.6,62.4,82.6
30,22.5,14.2,106.7,93,16.4,15.4,8.3,54.4,68.5,21,28.3,51.8,48.2,79
26,27.3,13,86.4,91.1,9,10.3,5.1,48.5,64.6,24.1,24.2,63.9,36.1,75.9
29,16.9,6.1,83,87.9,19,6.1,6.1,34.4,69.7,12.6,29.6,28,72,87.4
36,14.9,10.3,86,90.3,17.5,11.2,9.6,44,67.2,13.2,19,46.2,53.8,86.8
27,23.8,9.7,87.2,90.2,13.3,10.3,6.6,47.1,67.5,16.7,26,51.7,48.3,83.3
25,15.7,8.7,88.6,90.7,10.6,8.4,9.5,45.3,70.1,14.5,34,38.6,61.4,85.5
27,24.5,10.3,92.7,88.4,11,11,6.2,36.6,64.8,16.6,25.3,48,52,83.4
23,20.2,7.9,83.7,91.1,14.9,9.1,6.7,44.5,77.5,17.4,26.2,36.1,63.9,82.6
29,23.2,14.5,99.3,93.7,23.1,15,8.2,55.1,57.4,13.8,14.4,43.7,56.3,86.2
31,20.4,16.6,84.8,87.6,11.3,4.5,8,40.2,56.3,19.1,18.4,36.4,63.6,80.9
28,14.6,10.2,95,90.2,15.6,11,3.7,43.5,71.5,14.7,24.1,40.7,59.3,85.3
26,27.5,15.6,90.5,89.3,11.5,12.5,8,42.5,59.9,22.9,13.8,64,36,77.1
31,17.9,5.8,85.1,90.8,8.7,10.3,6.8,47,69,14.4,34,30.5,69.5,85.6
27,25.1,15.3,93.2,92.1,10.5,13.5,10.6,49,63.6,25.6,19.3,38.8,61.3,74.4
28,31.5,6.5,84.9,89.5,11,10.9,7.8,45.3,57.2,23.6,26.3,53.1,46.9,76.4
28,15.4,9.8,92.7,90.7,18.5,7.7,11,43.4,58.1,6.7,23.1,31.5,68.5,93.3
36,21.2,11.9,87.5,90.2,22.3,12.9,5.7,42.9,65.8,20.4,25.2,36.2,63.8,79.6
36,13.2,7.3,96.6,91.7,10.8,11.4,8.6,48.3,64.1,8.8,31.2,33.6,66.4,91.2
33,16.4,6.3,94,88.7,14.5,8.3,7.9,40.3,70.2,13.7,30.2,32.5,67.5,86.3
32,26.8,11.2,85.8,89.4,11.8,10.2,3.6,39.5,61.4,18.6,24,51.1,48.9,81.4
35,16,9.3,88.1,90.3,17.8,7.8,9.3,43,66.5,13.1,24.5,27.8,72.2,86.9
36,19.6,9.5,82.9,87.7,13.9,3.9,6,32.6,55.3,11.3,22,39.8,60.2,88.7
35,18.9,16,85.8,87.7,16.8,6.5,6.5,33.5,66.1,20.3,22.8,38.5,61.5,79.7
36,20.7,6.7,84.6,91.4,7.1,9.8,5.3,45.3,72,13.1,34.5,43.8,56.3,86.9
33,15.7,15.7,91.1,91.8,11.8,9.6,5.8,44.9,63.6,15.4,17.7,35.5,64.5,84.6
32,10.4,8,87.5,88.9,10.7,5.5,6.8,37.3,60.8,5.4,26,23.9,76.1,94.6
35,10.6,6,88.4,89.3,14.3,3.6,4.2,38.1,66.7,9.5,34.2,24.6,75.4,90.5
36,23.7,12.4,100.2,91.5,11,15.3,2.5,50.4,63.1,21.1,27.7,45.3,54.7,78.9
32,21,11,93.9,91.3,12.4,11.8,7.5,47.9,72.5,16.4,29.8,48.3,51.7,83.6
31,16,4.3,84.4,88.6,8.2,8,5.5,38.6,76.1,17.2,33.4,40.9,59.1,82.8
34,23.5,15.2,90,92.9,13.3,15.7,5.1,50.5,68.8,25.9,23.1,39.9,60.1,74.1
30,18.4,12.6,93.8,89.8,14.3,12.5,7,42.5,80.3,19.7,29.3,34.5,65.5,80.3
31,22,17.2,84.8,90.7,14.3,11.3,8.7,41.8,58.6,17,21.3,45.3,54.7,83
31,13.7,7,89.2,91.9,6.5,7.5,6.8,48.5,64.3,10.6,27.1,28.4,71.6,89.4
31,16.8,9.1,84.5,89.5,17.4,10.3,6.1,40.8,71.8,17.8,31.3,38.4,61.6,82.2
30,14,11.6,92.4,89,12.6,6.8,5.6,37,63.4,13.7,31.9,28.9,71.1,86.3
33,30.5,11.1,85.1,90.7,18.6,9.3,8.9,44.2,70.5,21.2,28.6,54.9,45.1,78.8
29,29.5,4.9,85.7,91.4,13.5,9.5,7.3,43.6,73.9,23.8,38.4,47.4,52.6,76.1
30,26.5,8.8,89.4,92.6,17.7,12.8,2.8,46.8,70.2,24.8,24.3,45.3,54.7,75.2
29,13.3,12.4,101,90.4,19.5,12,6.6,46.6,68.1,8.1,20.7,27,73,91.9
29,13.7,11.6,89.2,88.9,14.9,8.5,5.2,38.1,66.4,12.3,19.2,38.7,61.3,87.7
30,20.3,12.1,97.4,89.8,10.4,14.1,5.9,44.8,69,20.1,20.9,47.1,52.9,79.9
27,26.1,14.5,88.2,91.9,13.7,14.8,7.5,45.6,73.6,24,30,51.8,48.2,76
32,21.9,5.2,83.4,92.1,10.9,12.8,6.1,48.2,66.5,14.7,34.7,43.1,56.9,85.3
28,28.5,10.6,93,89.4,17.8,14,6.1,40.8,67.1,19.5,24,53,47,80.5
28,18.3,5.3,88.9,90.6,13.5,7,8.4,41.8,74.1,17.8,40.1,29.6,70.4,82.2
29,25.3,15.3,88.9,89.8,14.4,12,7.9,43.4,62.6,22.9,19.6,46.2,53.8,77.1
28,27.8,13.9,84.2,89.7,12.5,13.2,7.3,41.5,77,25.7,22.4,62.7,37.3,74.3
30,20.1,5.7,90.6,87.1,16.2,8.2,7.7,34.8,77.2,24.9,42.9,30.9,69.1,75.1
27,24.9,9.3,88.8,88.5,7.5,11.5,6.5,41.5,70.2,23.6,34.9,47.3,52.7,76.4
27,22.9,11.7,90.3,87.5,19.1,9.3,6.8,34.1,73.7,20.8,27.3,45.4,54.6,79.2
30,21.5,13.5,91.3,89.1,15.1,9.5,5.9,41.1,60.2,17.6,22.1,36.7,63.3,82.4
27,21.5,6.2,86.3,89,14,10.9,9.3,41.7,74.8,14.1,38.5,47.3,52.7,85.9
27,31.5,14.3,92,96,11.2,19.7,13,58.4,66.6,24,22.7,66.8,33.2,76
27,21.6,9.7,87.6,91.2,15.1,10.3,5,43.5,68.1,17.6,26.2,39.3,60.7,82.4
27,17.5,10.9,93.9,90.6,13.2,8.4,7,44.1,56.2,13.8,27.4,34,66,86.2
26,16.5,8.5,84,88,18.9,6.7,8.2,33.1,65.3,10.5,26.6,32,68,89.5
26,36.2,12.5,92.3,94.4,15.9,21.2,6.3,57.2,65.3,24.6,26.1,63.6,36.4,75.4
27,27.8,5,84.7,91.1,7.8,12.7,5,43.6,73.1,24.8,42.3,49.1,50.9,75.2
26,15,7,85.3,91,12.2,7.5,4.7,41,72.1,10.3,31.9,30.7,69.3,89.7
27,26.5,8.8,91.7,91,17.5,8.6,7.2,46,70.2,17.5,28.5,45.9,54.1,82.5
27,28,9,84.1,91.2,19,19.1,4.4,42.3,59.1,20.6,33.2,47,53,79.4
26,16.6,10.1,85.5,89.7,18.2,8.9,7.5,42.1,73.9,10.6,27.6,42.7,57.3,89.4
27,19.2,12.1,93.6,92.4,12.9,12.7,7.7,47.2,77,19.8,27.5,37,63,80.2
27,14.3,13.7,91.5,91,19.3,10.3,8.5,47.5,59.8,8,18.8,34.3,65.7,92
26,21.4,8.4,89.5,91.5,10.6,11.4,5.7,47.9,71.5,24.6,26.1,37.6,62.4,75.4
25,26.7,7.1,89.1,87.9,18.2,13.6,4.1,39,82.5,27.6,38.9,45.5,54.5,72.4
26,19.9,7.6,85,90.4,9.9,6.8,6.3,42,67.2,12.5,29,45.1,54.9,87.5
25,12,17.2,101.5,89.3,19.6,4.8,9.8,38,57.4,10,15.8,28.2,71.8,90
26,38.4,17.5,98.5,94.6,22.2,25.6,8.5,52.8,65.6,32.5,20.3,66.4,33.6,67.5
26,15.6,9.9,83,89.1,7.5,4.3,7.6,41.1,66.8,13.8,22,30.9,69.1,86.2
28,31,6.8,85.8,90.6,18.9,10.9,7.5,44.8,63.9,19.1,28.2,53.8,46.2,80.9
25,23.4,10.9,92.6,89,12.6,13,9.6,42.2,62.1,17.1,28.1,36.3,63.7,82.9
25,26.4,10.4,94.1,90.7,14.8,15.8,7,42.7,67.3,19.1,32,41.7,58.3,80.9
26,23,13,85.6,89.2,16,11.9,5.2,39.2,70.7,21.1,25,40.6,59.4,78.9
24,17.1,6.7,86.9,86.7,13.1,3.8,5.1,24.1,68.3,11,36.3,42.4,57.6,89
27,26.2,10.8,92.1,92.6,15.5,16.9,8.2,50.1,68.1,20.7,24.2,60.2,39.8,79.2
24,22.2,9.1,92.2,90.4,16.7,12.5,6.8,42.9,60.8,15.3,24.7,42.3,57.7,84.7
28,25.3,9.4,87,91.1,16.7,10,7.4,42.9,64.6,13.2,26.8,56.7,43.3,86.8
24,22.3,9.6,88.1,88.3,15.1,7.5,8.3,34.8,70.2,18.5,30.5,40.9,59.1,81.5
29,24,11.5,86.5,88.7,11.3,6.3,8.4,38.9,67.2,16.4,19.4,36.5,63.5,83.6
22,16,7.7,85.2,88.9,15.6,6.6,7,34,80.6,16.3,34.2,36.3,63.7,83.7
23,17,6.8,91.5,92.5,10.6,9,9.6,48.4,75.5,20.1,37.2,31.7,68.3,79.9
22,7.9,9.8,83.8,87.1,11.5,2.7,2.7,22.8,60.8,6,24.2,12.6,87.4,94
23,21.4,7.9,87.1,89.1,17.7,10.1,5.4,36.5,75.6,19.9,31.3,45.1,54.9,80.1
26,23.4,12.6,92.3,89.6,16.1,12.1,6.1,38.8,73.3,21.5,17.7,46.5,53.5,78.5
26,25.6,11.5,87.1,93.5,15.5,14.5,9,51.2,65.2,21.9,23.6,43.4,56.6,78.1
25,25.6,5.6,86,89.7,14.6,9.7,7.2,40.4,66.3,17.3,29.8,52.7,47.3,82.7
24,27.5,7.2,91.5,93.1,12.3,12.2,7.2,47.9,66.7,20.5,29.1,53.6,46.4,79.5
25,25.9,7.8,84.6,92.8,6.8,12.2,6.5,47.1,71.5,21,30.4,40.1,59.9,79
25,34.6,7.6,85,91.6,19.2,16.3,7.1,46.2,77.6,27.2,30.9,64,36,72.8
20,29.6,8.1,96.9,90.4,6.7,13.2,7.5,44.1,70.5,23.1,29.8,57.7,42.3,76.9
21,20,16.4,94.9,92,12.5,12.3,8.7,47.8,66.6,16,20.3,44.6,55.4,84
26,25.1,5.8,86.8,90.4,14.4,11.2,9.1,45.3,70,23,35.5,47.8,52.2,77
24,22.2,8.4,88,89.5,9.5,6.7,5.1,41.6,72.1,15.8,28,48.2,51.8,84.2
24,21.5,11.1,88.4,88.3,6.3,9.2,3.4,32.2,63.1,15.2,21.9,42.6,57.4,84.8
24,26.5,9.2,90.7,89.4,23.8,10.7,9.1,38.8,63.1,17.5,22.6,45.3,54.7,82.5
23,30.7,7.2,93.8,91.4,16,13.9,7.7,50,72.9,25.4,31.8,58.8,41.2,74.6
22,25.5,14.1,106.7,92.2,13.3,17.2,5.4,48.9,61.8,17.2,28.6,38.5,61.5,82.8
